Disciplina,Turma,Coleg.,Vagas Ofe,Dia,HorÃ¡rio,Docente
,40000.0,190.0,7.0,TER,10:40 Ã s 12:30,Vanessa Barros de Oliveira
,,118.0,3.0,,,Vanessa Barros de Oliveira
,,116.0,1.0,,,Vanessa Barros de Oliveira
,,113.0,2.0,,,Vanessa Barros de Oliveira
,,110.0,1.0,,,Vanessa Barros de Oliveira
,,108.0,1.0,,,Vanessa Barros de Oliveira
,,104.0,45.0,,,Vanessa Barros de Oliveira
,,190.0,7.0,QUI,10:40 Ã s 12:30,Vanessa Barros de Oliveira
,,118.0,3.0,,,Vanessa Barros de Oliveira
,,116.0,1.0,,,Vanessa Barros de Oliveira
,,113.0,2.0,,,Vanessa Barros de Oliveira
,,110.0,1.0,,,Vanessa Barros de Oliveira
,,108.0,1.0,,,Vanessa Barros de Oliveira
,,104.0,45.0,,,Vanessa Barros de Oliveira
,50000.0,189.0,5.0,TER,08:50 Ã s 10:40,Vanessa Barros de Oliveira
,,119.0,3.0,,,Vanessa Barros de Oliveira
,,113.0,10.0,,,Vanessa Barros de Oliveira
,,110.0,3.0,,,Vanessa Barros de Oliveira
,,108.0,5.0,,,Vanessa Barros de Oliveira
,,107.0,8.0,,,Vanessa Barros de Oliveira
,,102.0,25.0,,,Vanessa Barros de Oliveira
,,189.0,5.0,QUI,08:50 Ã s 10:40,Vanessa Barros de Oliveira
,,119.0,3.0,,,Vanessa Barros de Oliveira
,,113.0,10.0,,,Vanessa Barros de Oliveira
,,110.0,3.0,,,Vanessa Barros de Oliveira
,,108.0,5.0,,,Vanessa Barros de Oliveira
,,107.0,8.0,,,Vanessa Barros de Oliveira
,,102.0,25.0,,,Vanessa Barros de Oliveira
,60000.0,190.0,2.0,TER,07:00 Ã s 08:50,Jaime Leonardo Orjuela Chamorro
,,113.0,35.0,,,Jaime Leonardo Orjuela Chamorro
,,110.0,1.0,,,Jaime Leonardo Orjuela Chamorro
,,108.0,22.0,,,Jaime Leonardo Orjuela Chamorro
,,190.0,2.0,QUI,07:00 Ã s 08:50,Jaime Leonardo Orjuela Chamorro
,,113.0,35.0,,,Jaime Leonardo Orjuela Chamorro
,,108.0,22.0,,,Jaime Leonardo Orjuela Chamorro
,,110.0,1.0,,,Jaime Leonardo Orjuela Chamorro
,70000.0,194.0,5.0,TER,16:40 Ã s 18:30,Docente Substituto a Contratar
,,189.0,2.0,,,Docente Substituto a Contratar
,,110.0,3.0,,,Docente Substituto a Contratar
,,106.0,50.0,,,Docente Substituto a Contratar
,,194.0,5.0,QUI,16:40 Ã s 18:30,Docente Substituto a Contratar
,,189.0,2.0,,,Docente Substituto a Contratar
,,110.0,3.0,,,Docente Substituto a Contratar
,,106.0,50.0,,,Docente Substituto a Contratar
,80000.0,190.0,15.0,TER,14:50 Ã s 16:40,Moacyr Rodrigues de Miranda Junior
,,189.0,10.0,,,Moacyr Rodrigues de Miranda Junior
,,119.0,3.0,,,Moacyr Rodrigues de Miranda Junior
,,113.0,5.0,,,Moacyr Rodrigues de Miranda Junior
,,110.0,1.0,,,Moacyr Rodrigues de Miranda Junior
,,107.0,2.0,,,Moacyr Rodrigues de Miranda Junior
,,102.0,25.0,,,Moacyr Rodrigues de Miranda Junior
,,190.0,15.0,QUI,14:50 Ã s 16:40,Moacyr Rodrigues de Miranda Junior
,,189.0,10.0,,,Moacyr Rodrigues de Miranda Junior
,,119.0,3.0,,,Moacyr Rodrigues de Miranda Junior
,,113.0,5.0,,,Moacyr Rodrigues de Miranda Junior
,,110.0,1.0,,,Moacyr Rodrigues de Miranda Junior
,,107.0,2.0,,,Moacyr Rodrigues de Miranda Junior
,,102.0,25.0,,,Moacyr Rodrigues de Miranda Junior
,90000.0,112.0,56.0,SEG,14:50 Ã s 16:40,Marcelo Dias Passos
,,110.0,5.0,,,Marcelo Dias Passos
,,112.0,56.0,QUA,14:50 Ã s 16:40,Marcelo Dias Passos
,,110.0,5.0,,,Marcelo Dias Passos
,100000.0,196.0,6.0,TER,20:20 Ã s 22:10,Simone Sousa Ribeiro
,,194.0,3.0,,,Simone Sousa Ribeiro
,,189.0,6.0,,,Simone Sousa Ribeiro
,,188.0,7.0,,,Simone Sousa Ribeiro
,,186.0,7.0,,,Simone Sousa Ribeiro
,,184.0,5.0,,,Simone Sousa Ribeiro
,,181.0,30.0,,,Simone Sousa Ribeiro
,,196.0,6.0,QUI,20:20 Ã s 22:10,Simone Sousa Ribeiro
,,194.0,3.0,,,Simone Sousa Ribeiro
,,189.0,6.0,,,Simone Sousa Ribeiro
,,188.0,7.0,,,Simone Sousa Ribeiro
,,186.0,7.0,,,Simone Sousa Ribeiro
,,184.0,5.0,,,Simone Sousa Ribeiro
,,181.0,30.0,,,Simone Sousa Ribeiro
,110000.0,196.0,3.0,SEG,18:30 Ã s 20:20,Docente Substituto a Contratar
,,194.0,5.0,,,Docente Substituto a Contratar
,,189.0,17.0,,,Docente Substituto a Contratar
,,184.0,30.0,,,Docente Substituto a Contratar
,,113.0,5.0,,,Docente Substituto a Contratar
,,196.0,3.0,QUA,18:30 Ã s 20:20,Docente Substituto a Contratar
,,194.0,5.0,,,Docente Substituto a Contratar
,,189.0,17.0,,,Docente Substituto a Contratar
,,184.0,30.0,,,Docente Substituto a Contratar
,,113.0,5.0,,,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MATA02 - CÃLCULO A,10000.0,190.0,5.0,SEG,07:00 Ã s 08:50,Diego Daltro Conceicao
,,102.0,55.0,,,Diego Daltro Conceicao
,,190.0,5.0,QUA,07:00 Ã s 08:50,Diego Daltro Conceicao
,,102.0,55.0,,,Diego Daltro Conceicao
,,190.0,5.0,SEX,07:00 Ã s 08:50,Diego Daltro Conceicao
,,102.0,55.0,,,Diego Daltro Conceicao
,20000.0,119.0,5.0,SEG,14:50 Ã s 16:40,Diego Daltro Conceicao
,,110.0,5.0,,,Diego Daltro Conceicao
,,102.0,50.0,,,Diego Daltro Conceicao
,,119.0,5.0,QUA,14:50 Ã s 16:40,Diego Daltro Conceicao
,,110.0,5.0,,,Diego Daltro Conceicao
,,102.0,50.0,,,Diego Daltro Conceicao
,,119.0,5.0,SEX,14:50 Ã s 16:40,Diego Daltro Conceicao
,,110.0,5.0,,,Diego Daltro Conceicao
,,102.0,50.0,,,Diego Daltro Conceicao
,30000.0,108.0,12.0,SEG,07:00 Ã s 08:50,Eric Matos de Assis Pinto
,,105.0,48.0,,,Eric Matos de Assis Pinto
,,108.0,12.0,QUA,07:00 Ã s 08:50,Eric Matos de Assis Pinto
,,105.0,48.0,,,Eric Matos de Assis Pinto
,,108.0,12.0,SEX,07:00 Ã s 08:50,Eric Matos de Assis Pinto
,,105.0,48.0,,,Eric Matos de Assis Pinto
,40000.0,190.0,14.0,SEG,08:50 Ã s 10:40,Eric Matos de Assis Pinto
,,189.0,5.0,,,Eric Matos de Assis Pinto
,,116.0,10.0,,,Eric Matos de Assis Pinto
,,110.0,8.0,,,Eric Matos de Assis Pinto
,,107.0,2.0,,,Eric Matos de Assis Pinto
,,103.0,17.0,,,Eric Matos de Assis Pinto
,,102.0,5.0,,,Eric Matos de Assis Pinto
,,190.0,14.0,QUA,08:50 Ã s 10:40,Eric Matos de Assis Pinto
,,189.0,5.0,,,Eric Matos de Assis Pinto
,,116.0,10.0,,,Eric Matos de Assis Pinto
,,110.0,8.0,,,Eric Matos de Assis Pinto
,,107.0,2.0,,,Eric Matos de Assis Pinto
,,103.0,17.0,,,Eric Matos de Assis Pinto
,,102.0,5.0,,,Eric Matos de Assis Pinto
,,107.0,2.0,SEX,08:50 Ã s 10:40,Eric Matos de Assis Pinto
,,103.0,17.0,,,Eric Matos de Assis Pinto
,,102.0,5.0,,,Eric Matos de Assis Pinto
,,190.0,14.0,,,Eric Matos de Assis Pinto
,,189.0,5.0,,,Eric Matos de Assis Pinto
,,116.0,10.0,,,Eric Matos de Assis Pinto
,,110.0,8.0,,,Eric Matos de Assis Pinto
,50000.0,190.0,15.0,SEG,10:40 Ã s 12:30,Eric Matos de Assis Pinto
,,189.0,5.0,,,Eric Matos de Assis Pinto
,,119.0,5.0,,,Eric Matos de Assis Pinto
,,118.0,3.0,,,Eric Matos de Assis Pinto
,,113.0,10.0,,,Eric Matos de Assis Pinto
,,110.0,2.0,,,Eric Matos de Assis Pinto
,,107.0,5.0,,,Eric Matos de Assis Pinto
,,104.0,15.0,,,Eric Matos de Assis Pinto
,,190.0,15.0,QUA,10:40 Ã s 12:30,Eric Matos de Assis Pinto
,,189.0,5.0,,,Eric Matos de Assis Pinto
,,119.0,5.0,,,Eric Matos de Assis Pinto
,,118.0,3.0,,,Eric Matos de Assis Pinto
,,113.0,10.0,,,Eric Matos de Assis Pinto
,,110.0,2.0,,,Eric Matos de Assis Pinto
,,107.0,5.0,,,Eric Matos de Assis Pinto
,,104.0,15.0,,,Eric Matos de Assis Pinto
,,190.0,15.0,SEX,10:40 Ã s 12:30,Eric Matos de Assis Pinto
,,189.0,5.0,,,Eric Matos de Assis Pinto
,,119.0,5.0,,,Eric Matos de Assis Pinto
,,118.0,3.0,,,Eric Matos de Assis Pinto
,,113.0,10.0,,,Eric Matos de Assis Pinto
,,110.0,2.0,,,Eric Matos de Assis Pinto
,,107.0,5.0,,,Eric Matos de Assis Pinto
,,104.0,15.0,,,Eric Matos de Assis Pinto
,60000.0,284.0,1.0,SEG,13:00 Ã s 14:50,Paulo Raimundo Stering Malta
,,119.0,3.0,,,Paulo Raimundo Stering Malta
,,116.0,2.0,,,Paulo Raimundo Stering Malta
,,112.0,47.0,,,Paulo Raimundo Stering Malta
,,110.0,5.0,,,Paulo Raimundo Stering Malta
,,107.0,2.0,,,Paulo Raimundo Stering Malta
,,284.0,1.0,QUA,13:00 Ã s 14:50,Paulo Raimundo Stering Malta
,,119.0,3.0,,,Paulo Raimundo Stering Malta
,,116.0,2.0,,,Paulo Raimundo Stering Malta
,,112.0,47.0,,,Paulo Raimundo Stering Malta
,,110.0,5.0,,,Paulo Raimundo Stering Malta
,,107.0,2.0,,,Paulo Raimundo Stering Malta
,,284.0,1.0,SEX,13:00 Ã s 14:50,Paulo Raimundo Stering Malta
,,119.0,3.0,,,Paulo Raimundo Stering Malta
,,116.0,2.0,,,Paulo Raimundo Stering Malta
,,112.0,47.0,,,Paulo Raimundo Stering Malta
,,110.0,5.0,,,Paulo Raimundo Stering Malta
,,107.0,2.0,,,Paulo Raimundo Stering Malta
,70000.0,190.0,18.0,SEG,13:00 Ã s 14:50,Diego Daltro Conceicao
,,113.0,42.0,,,Diego Daltro Conceicao
,,190.0,18.0,QUA,13:00 Ã s 14:50,Diego Daltro Conceicao
,,113.0,42.0,,,Diego Daltro Conceicao
,,190.0,18.0,SEX,13:00 Ã s 14:50,Diego Daltro Conceicao
,,113.0,42.0,,,Diego Daltro Conceicao
,80000.0,284.0,1.0,SEG,07:00 Ã s 08:50,Moacyr Rodrigues de Miranda Junior
,,116.0,5.0,,,Moacyr Rodrigues de Miranda Junior
,,113.0,6.0,,,Moacyr Rodrigues de Miranda Junior
,,110.0,3.0,,,Moacyr Rodrigues de Miranda Junior
,,104.0,45.0,,,Moacyr Rodrigues de Miranda Junior
,,284.0,1.0,QUA,07:00 Ã s 08:50,Moacyr Rodrigues de Miranda Junior
,,116.0,5.0,,,Moacyr Rodrigues de Miranda Junior
,,113.0,6.0,,,Moacyr Rodrigues de Miranda Junior
,,110.0,3.0,,,Moacyr Rodrigues de Miranda Junior
,,104.0,45.0,,,Moacyr Rodrigues de Miranda Junior
,,284.0,1.0,SEX,07:00 Ã s 08:50,Moacyr Rodrigues de Miranda Junior
,,116.0,5.0,,,Moacyr Rodrigues de Miranda Junior
,,113.0,6.0,,,Moacyr Rodrigues de Miranda Junior
,,110.0,3.0,,,Moacyr Rodrigues de Miranda Junior
,,104.0,45.0,,,Moacyr Rodrigues de Miranda Junior
,90000.0,194.0,5.0,SEG,16:40 Ã s 18:30,Roberto Sant Anna Sacramento
,,189.0,5.0,,,Roberto Sant Anna Sacramento
,,107.0,2.0,,,Roberto Sant Anna Sacramento
,,106.0,48.0,,,Roberto Sant Anna Sacramento
,,194.0,5.0,QUA,16:40 Ã s 18:30,Roberto Sant Anna Sacramento
,,189.0,5.0,,,Roberto Sant Anna Sacramento
,,107.0,2.0,,,Roberto Sant Anna Sacramento
,,106.0,48.0,,,Roberto Sant Anna Sacramento
,,194.0,5.0,SEX,16:40 Ã s 18:30,Roberto Sant Anna Sacramento
,,189.0,5.0,,,Roberto Sant Anna Sacramento
,,107.0,2.0,,,Roberto Sant Anna Sacramento
,,106.0,48.0,,,Roberto Sant Anna Sacramento
,100000.0,196.0,2.0,SEG,18:30 Ã s 20:20,Simone Sousa Ribeiro
,,190.0,4.0,,,Simone Sousa Ribeiro
,,189.0,20.0,,,Simone Sousa Ribeiro
,,188.0,6.0,,,Simone Sousa Ribeiro
,,184.0,6.0,,,Simone Sousa Ribeiro
,,181.0,18.0,,,Simone Sousa Ribeiro
,,118.0,1.0,,,Simone Sousa Ribeiro
,,113.0,1.0,,,Simone Sousa Ribeiro
,,110.0,2.0,,,Simone Sousa Ribeiro
,,196.0,2.0,QUA,18:30 Ã s 20:20,Simone Sousa Ribeiro
,,190.0,4.0,,,Simone Sousa Ribeiro
,,189.0,20.0,,,Simone Sousa Ribeiro
,,188.0,6.0,,,Simone Sousa Ribeiro
,,184.0,6.0,,,Simone Sousa Ribeiro
,,181.0,18.0,,,Simone Sousa Ribeiro
,,118.0,1.0,,,Simone Sousa Ribeiro
,,113.0,1.0,,,Simone Sousa Ribeiro
,,110.0,2.0,,,Simone Sousa Ribeiro
,,196.0,2.0,SEX,18:30 Ã s 20:20,Simone Sousa Ribeiro
,,190.0,4.0,,,Simone Sousa Ribeiro
,,189.0,20.0,,,Simone Sousa Ribeiro
,,188.0,6.0,,,Simone Sousa Ribeiro
,,184.0,6.0,,,Simone Sousa Ribeiro
,,181.0,18.0,,,Simone Sousa Ribeiro
,,118.0,1.0,,,Simone Sousa Ribeiro
,,113.0,1.0,,,Simone Sousa Ribeiro
,,110.0,2.0,,,Simone Sousa Ribeiro
,110000.0,286.0,1.0,SEG,20:20 Ã s 22:10,Simone Sousa Ribeiro
,,196.0,2.0,,,Simone Sousa Ribeiro
,,194.0,5.0,,,Simone Sousa Ribeiro
,,189.0,24.0,,,Simone Sousa Ribeiro
,,186.0,10.0,,,Simone Sousa Ribeiro
,,185.0,10.0,,,Simone Sousa Ribeiro
,,184.0,5.0,,,Simone Sousa Ribeiro
,,181.0,2.0,,,Simone Sousa Ribeiro
,,113.0,1.0,,,Simone Sousa Ribeiro
,,286.0,1.0,QUA,20:20 Ã s 22:10,Simone Sousa Ribeiro
,,196.0,2.0,,,Simone Sousa Ribeiro
,,194.0,5.0,,,Simone Sousa Ribeiro
,,189.0,24.0,,,Simone Sousa Ribeiro
,,186.0,10.0,,,Simone Sousa Ribeiro
,,185.0,10.0,,,Simone Sousa Ribeiro
,,184.0,5.0,,,Simone Sousa Ribeiro
,,181.0,2.0,,,Simone Sousa Ribeiro
,,113.0,1.0,,,Simone Sousa Ribeiro
,,286.0,1.0,SEX,20:20 Ã s 22:10,Simone Sousa Ribeiro
,,196.0,2.0,,,Simone Sousa Ribeiro
,,194.0,5.0,,,Simone Sousa Ribeiro
,,189.0,24.0,,,Simone Sousa Ribeiro
,,186.0,10.0,,,Simone Sousa Ribeiro
,,185.0,10.0,,,Simone Sousa Ribeiro
,,184.0,5.0,,,Simone Sousa Ribeiro
,,181.0,2.0,,,Simone Sousa Ribeiro
,,113.0,1.0,,,Simone Sousa Ribeiro
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MATA03 - CÃLCULO B,10000.0,119.0,3.0,SEG,07:00 Ã s 08:50,Bruno Cesar Conceicao dos Santos
,,118.0,25.0,,,Bruno Cesar Conceicao dos Santos
,,116.0,4.0,,,Bruno Cesar Conceicao dos Santos
,,108.0,30.0,,,Bruno Cesar Conceicao dos Santos
,,119.0,3.0,QUA,07:00 Ã s 08:50,Bruno Cesar Conceicao dos Santos
,,118.0,25.0,,,Bruno Cesar Conceicao dos Santos
,,116.0,4.0,,,Bruno Cesar Conceicao dos Santos
,,108.0,30.0,,,Bruno Cesar Conceicao dos Santos
,,119.0,3.0,SEX,07:00 Ã s 08:50,Bruno Cesar Conceicao dos Santos
,,118.0,25.0,,,Bruno Cesar Conceicao dos Santos
,,116.0,4.0,,,Bruno Cesar Conceicao dos Santos
,,108.0,30.0,,,Bruno Cesar Conceicao dos Santos
,20000.0,107.0,2.0,SEG,07:00 Ã s 08:50,Docente Substituto a Contratar
,,102.0,60.0,,,Docente Substituto a Contratar
,,107.0,2.0,QUA,07:00 Ã s 08:50,Docente Substituto a Contratar
,,102.0,60.0,,,Docente Substituto a Contratar
,,107.0,2.0,SEX,07:00 Ã s 08:50,Docente Substituto a Contratar
,,102.0,60.0,,,Docente Substituto a Contratar
,30000.0,119.0,2.0,SEG,08:50 Ã s 10:40,Bruno Cesar Conceicao dos Santos
,,116.0,15.0,,,Bruno Cesar Conceicao dos Santos
,,104.0,45.0,,,Bruno Cesar Conceicao dos Santos
,,119.0,2.0,QUA,08:50 Ã s 10:40,Bruno Cesar Conceicao dos Santos
,,116.0,15.0,,,Bruno Cesar Conceicao dos Santos
,,104.0,45.0,,,Bruno Cesar Conceicao dos Santos
,,119.0,2.0,SEX,08:50 Ã s 10:40,Bruno Cesar Conceicao dos Santos
,,116.0,15.0,,,Bruno Cesar Conceicao dos Santos
,,104.0,45.0,,,Bruno Cesar Conceicao dos Santos
,40000.0,119.0,2.0,SEG,08:50 Ã s 10:40,Jerome Francois Alain Jean Rousseau
,,116.0,15.0,,,Jerome Francois Alain Jean Rousseau
,,106.0,45.0,,,Jerome Francois Alain Jean Rousseau
,,119.0,2.0,QUA,08:50 Ã s 10:40,Jerome Francois Alain Jean Rousseau
,,116.0,15.0,,,Jerome Francois Alain Jean Rousseau
,,106.0,45.0,,,Jerome Francois Alain Jean Rousseau
,,119.0,2.0,SEX,08:50 Ã s 10:40,Jerome Francois Alain Jean Rousseau
,,116.0,15.0,,,Jerome Francois Alain Jean Rousseau
,,106.0,45.0,,,Jerome Francois Alain Jean Rousseau
,50000.0,190.0,8.0,SEG,10:40 Ã s 12:30,Bruno Cesar Conceicao dos Santos
,,119.0,3.0,,,Bruno Cesar Conceicao dos Santos
,,113.0,15.0,,,Bruno Cesar Conceicao dos Santos
,,108.0,4.0,,,Bruno Cesar Conceicao dos Santos
,,107.0,34.0,,,Bruno Cesar Conceicao dos Santos
,,190.0,8.0,QUA,10:40 Ã s 12:30,Bruno Cesar Conceicao dos Santos
,,119.0,3.0,,,Bruno Cesar Conceicao dos Santos
,,113.0,15.0,,,Bruno Cesar Conceicao dos Santos
,,108.0,4.0,,,Bruno Cesar Conceicao dos Santos
,,107.0,34.0,,,Bruno Cesar Conceicao dos Santos
,,190.0,8.0,SEX,10:40 Ã s 12:30,Bruno Cesar Conceicao dos Santos
,,119.0,3.0,,,Bruno Cesar Conceicao dos Santos
,,113.0,15.0,,,Bruno Cesar Conceicao dos Santos
,,108.0,4.0,,,Bruno Cesar Conceicao dos Santos
,,107.0,34.0,,,Bruno Cesar Conceicao dos Santos
,60000.0,113.0,30.0,SEG,13:00 Ã s 14:50,Docente Substituto a Contratar
,,107.0,2.0,,,Docente Substituto a Contratar
,,103.0,30.0,,,Docente Substituto a Contratar
,,113.0,30.0,QUA,13:00 Ã s 14:50,Docente Substituto a Contratar
,,107.0,2.0,,,Docente Substituto a Contratar
,,103.0,30.0,,,Docente Substituto a Contratar
,,113.0,30.0,SEX,13:00 Ã s 14:50,Docente Substituto a Contratar
,,107.0,2.0,,,Docente Substituto a Contratar
,,103.0,30.0,,,Docente Substituto a Contratar
,70000.0,119.0,5.0,SEG,13:00 Ã s 14:50,Ingrid Bahia Chaves
,,116.0,3.0,,,Ingrid Bahia Chaves
,,110.0,10.0,,,Ingrid Bahia Chaves
,,107.0,4.0,,,Ingrid Bahia Chaves
,,106.0,5.0,,,Ingrid Bahia Chaves
,,105.0,35.0,,,Ingrid Bahia Chaves
,,119.0,5.0,QUA,13:00 Ã s 14:50,Ingrid Bahia Chaves
,,116.0,3.0,,,Ingrid Bahia Chaves
,,110.0,10.0,,,Ingrid Bahia Chaves
,,107.0,4.0,,,Ingrid Bahia Chaves
,,106.0,5.0,,,Ingrid Bahia Chaves
,,105.0,35.0,,,Ingrid Bahia Chaves
,,119.0,5.0,SEX,13:00 Ã s 14:50,Ingrid Bahia Chaves
,,116.0,3.0,,,Ingrid Bahia Chaves
,,110.0,10.0,,,Ingrid Bahia Chaves
,,107.0,4.0,,,Ingrid Bahia Chaves
,,106.0,5.0,,,Ingrid Bahia Chaves
,,105.0,35.0,,,Ingrid Bahia Chaves
,80000.0,102.0,60.0,SEG,14:50 Ã s 16:40,Perfilino Eugenio Ferreira Junior
,,,,QUA,14:50 Ã s 16:40,Perfilino Eugenio Ferreira Junior
,,,,SEX,14:50 Ã s 16:40,Perfilino Eugenio Ferreira Junior
,90000.0,190.0,10.0,SEG,14:50 Ã s 16:40,Ingrid Bahia Chaves
,,119.0,10.0,,,Ingrid Bahia Chaves
,,113.0,5.0,,,Ingrid Bahia Chaves
,,106.0,5.0,,,Ingrid Bahia Chaves
,,103.0,30.0,,,Ingrid Bahia Chaves
,,190.0,10.0,QUA,14:50 Ã s 16:40,Ingrid Bahia Chaves
,,119.0,10.0,,,Ingrid Bahia Chaves
,,113.0,5.0,,,Ingrid Bahia Chaves
,,106.0,5.0,,,Ingrid Bahia Chaves
,,103.0,30.0,,,Ingrid Bahia Chaves
,,190.0,10.0,SEX,14:50 Ã s 16:40,Ingrid Bahia Chaves
,,119.0,10.0,,,Ingrid Bahia Chaves
,,113.0,5.0,,,Ingrid Bahia Chaves
,,106.0,5.0,,,Ingrid Bahia Chaves
,,103.0,30.0,,,Ingrid Bahia Chaves
,100000.0,189.0,20.0,SEG,18:30 Ã s 20:20,Mauricio Sobral Brandao
,,186.0,15.0,,,Mauricio Sobral Brandao
,,184.0,10.0,,,Mauricio Sobral Brandao
,,181.0,15.0,,,Mauricio Sobral Brandao
,,189.0,20.0,QUA,18:30 Ã s 20:20,Mauricio Sobral Brandao
,,186.0,15.0,,,Mauricio Sobral Brandao
,,184.0,10.0,,,Mauricio Sobral Brandao
,,181.0,15.0,,,Mauricio Sobral Brandao
,,189.0,20.0,SEX,18:30 Ã s 20:20,Mauricio Sobral Brandao
,,186.0,15.0,,,Mauricio Sobral Brandao
,,184.0,10.0,,,Mauricio Sobral Brandao
,,181.0,15.0,,,Mauricio Sobral Brandao
,110000.0,194.0,17.0,SEG,20:20 Ã s 22:10,Mauricio Sobral Brandao
,,188.0,45.0,,,Mauricio Sobral Brandao
,,194.0,17.0,QUA,20:20 Ã s 22:10,Mauricio Sobral Brandao
,,188.0,45.0,,,Mauricio Sobral Brandao
,,194.0,17.0,SEX,20:20 Ã s 22:10,Mauricio Sobral Brandao
,,188.0,45.0,,,Mauricio Sobral Brandao
,120000.0,194.0,17.0,SEG,20:20 Ã s 22:10,Leandro Oliva Suguitani
,,186.0,45.0,,,Leandro Oliva Suguitani
,,194.0,17.0,QUA,20:20 Ã s 22:10,Leandro Oliva Suguitani
,,186.0,45.0,,,Leandro Oliva Suguitani
,,194.0,17.0,SEX,20:20 Ã s 22:10,Moacyr Rodrigues de Miranda Junior
,,186.0,45.0,,,Moacyr Rodrigues de Miranda Junior
,130000.0,194.0,6.0,SEG,20:20 Ã s 22:10,Samuel Barbosa Feitosa
,,189.0,2.0,,,Samuel Barbosa Feitosa
,,185.0,40.0,,,Samuel Barbosa Feitosa
,,181.0,5.0,,,Samuel Barbosa Feitosa
,,119.0,6.0,,,Samuel Barbosa Feitosa
,,107.0,3.0,,,Samuel Barbosa Feitosa
,,194.0,6.0,QUA,20:20 Ã s 22:10,Samuel Barbosa Feitosa
,,189.0,2.0,,,Samuel Barbosa Feitosa
,,185.0,40.0,,,Samuel Barbosa Feitosa
,,181.0,5.0,,,Samuel Barbosa Feitosa
,,119.0,6.0,,,Samuel Barbosa Feitosa
,,107.0,3.0,,,Samuel Barbosa Feitosa
,,194.0,6.0,SEX,20:20 Ã s 22:10,Samuel Barbosa Feitosa
,,189.0,2.0,,,Samuel Barbosa Feitosa
,,185.0,40.0,,,Samuel Barbosa Feitosa
,,181.0,5.0,,,Samuel Barbosa Feitosa
,,119.0,6.0,,,Samuel Barbosa Feitosa
,,107.0,3.0,,,Samuel Barbosa Feitosa
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MATA04 - CÃLCULO C,10000.0,190.0,6.0,SEG,07:00 Ã s 08:50,Marcia Barbosa de Menezes
,,189.0,8.0,,,Marcia Barbosa de Menezes
,,118.0,10.0,,,Marcia Barbosa de Menezes
,,113.0,6.0,,,Marcia Barbosa de Menezes
,,108.0,20.0,,,Marcia Barbosa de Menezes
,,105.0,10.0,,,Marcia Barbosa de Menezes
,,190.0,6.0,QUA,07:00 Ã s 08:50,Marcia Barbosa de Menezes
,,189.0,8.0,,,Marcia Barbosa de Menezes
,,118.0,10.0,,,Marcia Barbosa de Menezes
,,113.0,6.0,,,Marcia Barbosa de Menezes
,,108.0,20.0,,,Marcia Barbosa de Menezes
,,105.0,10.0,,,Marcia Barbosa de Menezes
,,190.0,6.0,SEX,07:00 Ã s 08:50,Marcia Barbosa de Menezes
,,189.0,8.0,,,Marcia Barbosa de Menezes
,,118.0,10.0,,,Marcia Barbosa de Menezes
,,113.0,6.0,,,Marcia Barbosa de Menezes
,,108.0,20.0,,,Marcia Barbosa de Menezes
,,105.0,10.0,,,Marcia Barbosa de Menezes
,20000.0,116.0,4.0,SEG,08:50 Ã s 10:40,Marcia Barbosa de Menezes
,,113.0,3.0,,,Marcia Barbosa de Menezes
,,105.0,3.0,,,Marcia Barbosa de Menezes
,,104.0,50.0,,,Marcia Barbosa de Menezes
,,116.0,4.0,QUA,08:50 Ã s 10:40,Marcia Barbosa de Menezes
,,113.0,3.0,,,Marcia Barbosa de Menezes
,,105.0,3.0,,,Marcia Barbosa de Menezes
,,104.0,50.0,,,Marcia Barbosa de Menezes
,,116.0,4.0,SEX,08:50 Ã s 10:40,Marcia Barbosa de Menezes
,,113.0,3.0,,,Marcia Barbosa de Menezes
,,105.0,3.0,,,Marcia Barbosa de Menezes
,,104.0,50.0,,,Marcia Barbosa de Menezes
,30000.0,116.0,2.0,SEG,10:40 Ã s 12:30,Paulo Raimundo Stering Malta
,,113.0,3.0,,,Paulo Raimundo Stering Malta
,,107.0,10.0,,,Paulo Raimundo Stering Malta
,,102.0,47.0,,,Paulo Raimundo Stering Malta
,,116.0,2.0,QUA,10:40 Ã s 12:30,Paulo Raimundo Stering Malta
,,113.0,3.0,,,Paulo Raimundo Stering Malta
,,107.0,10.0,,,Paulo Raimundo Stering Malta
,,102.0,47.0,,,Paulo Raimundo Stering Malta
,,116.0,2.0,SEX,10:40 Ã s 12:30,Paulo Raimundo Stering Malta
,,113.0,3.0,,,Paulo Raimundo Stering Malta
,,107.0,10.0,,,Paulo Raimundo Stering Malta
,,102.0,47.0,,,Paulo Raimundo Stering Malta
,40000.0,181.0,5.0,SEG,14:50 Ã s 16:40,Evandro Carlos Ferreira dos Santos
,,119.0,2.0,,,Evandro Carlos Ferreira dos Santos
,,112.0,2.0,,,Evandro Carlos Ferreira dos Santos
,,103.0,2.0,,,Evandro Carlos Ferreira dos Santos
,,102.0,50.0,,,Evandro Carlos Ferreira dos Santos
,,181.0,5.0,,,Paulo Raimundo Stering Malta
,,112.0,2.0,,,Paulo Raimundo Stering Malta
